question_id,intent,rewritten_intent,snippet,idx,time_batch,cluster,gradual_batch,gradual_new,recurring_batch,rec_new,sudden_batch,sudden_new
8785554,How do I insert a list at the front of another list?,insert elements of list `k` into list `a` at position `n`,a = a[:n] + k + a[n:],1364,26,7,47,1,0,0,0,0
9039961,Finding the average of a list,find the mean of elements in list `l`,sum(l) / float(len(l)),1384,26,7,34,1,0,0,0,0
9053260,Removing one list from another,remove elements in list `b` from list `a`,[x for x in a if x not in b],1386,26,7,60,1,0,0,0,0
9089043,Get list item by attribute in Python,Get a list of items in the list `container` with attribute equal to `value`,items = [item for item in container if item.attribute == value],1389,26,7,38,1,0,0,0,0
9138112,Looping over a list in Python,loop over a list `mylist` if sublists length equals 3,[x for x in mylist if len(x) == 3],1390,26,7,47,1,0,0,0,0
9262278,Django view returning json without using template,Django response with JSON `data`,"return HttpResponse(data, mimetype='application/json')",1402,27,4,39,1,10,1,0,0
9304908,django filter with list of values,"create a django query for a list of values `1, 4, 7`","Blog.objects.filter(pk__in=[1, 4, 7])",1404,27,7,30,1,0,0,0,0
9323159,finding n largest differences between two lists,find 10 largest differences between each respective elements of list `l1` and list `l2`,"heapq.nlargest(10, range(len(l1)), key=lambda i: abs(l1[i] - l2[i]))",1405,27,7,55,1,0,0,0,0
9466017,Sorting files in a list,sort list `files` based on variable `file_number`,files.sort(key=file_number),1414,27,7,30,1,0,0,0,0
9505526,Split string into strings of repeating elements,split string `s` into strings of repeating elements,"print([a for a, b in re.findall('((\\w)\\2*)', s)])",1418,27,8,0,0,0,0,0,0
9542738,Python: Find in list,"check if 3 is inside list `[1, 2, 3]`","3 in [1, 2, 3]",1421,27,7,46,1,0,0,0,0
9706041,finding index of an item closest to the value in a list that's not entirely sorted,find the index of element closest to number 11.5 in list `a`,"min(enumerate(a), key=lambda x: abs(x[1] - 11.5))",1440,28,7,63,1,0,0,0,0
9754729,Remove object from a list of objects in python,remove index 2 element from a list `my_list`,my_list.pop(2),1444,28,7,47,1,0,0,0,0
9758959,Python - how to sort a list of numerical values in ascending order,"sort list `['10', '3', '2']` in ascending order based on the integer value of its elements","sorted(['10', '3', '2'], key=int)",1446,28,7,35,1,0,0,0,0
9962293,Python turning a list into a list of tuples,"create list `done` containing permutations of each element in list `[a, b, c, d]` with variable `x` as tuples","done = [(el, x) for el in [a, b, c, d]]",1461,28,7,57,1,0,0,0,0
10155684,Add entry to list and remove first one in Python,add an entry 'wuggah' at the beginning of list `myList`,"myList.insert(0, 'wuggah')",1469,28,7,38,1,0,0,0,0
10201977,How to reverse tuples in Python?,Reverse list `x`,x[::-1],1474,29,7,21,1,0,0,0,0
10213994,sorting a list of tuples in Python,sorting a list of tuples `list_of_tuples` where each tuple is reversed,"sorted(list_of_tuples, key=lambda tup: tup[::-1])",1476,29,7,46,1,0,0,0,0
10351772,converting list of string to list of integer,converting list of strings `intstringlist` to list of integer `nums`,nums = [int(x) for x in intstringlist],1481,29,5,0,0,0,0,0,0
10406130,Check if something is not in a list,"Check if 3 is not in the list [4,5,6]","(3 not in [4, 5, 6])",1486,29,7,50,1,0,0,0,0
10406130,Check if something is not in a list,"Check if tuple (2, 3) is not in a list [(2, 7), (7, 3), ""hi""]","((2, 3) not in [(2, 7), (7, 3), 'hi'])",1487,29,7,42,1,0,0,0,0
10406130,Check if something is not in a list,"Check if tuple (2, 3) is not in a list [(2, 3), (5, 6), (9, 1)]","((2, 3) not in [(2, 3), (5, 6), (9, 1)])",1488,29,7,57,1,0,0,0,0
10543303,number of values in a list greater than a certain number,get the number of values in list `j` that is greater than 5,len([1 for i in j if (i > 5)]),1499,29,7,37,1,0,0,0,0
10543303,number of values in a list greater than a certain number,get the number of values in list `j` that is greater than `i`,"j = np.array(j)
sum((j > i))",1501,29,7,37,1,0,0,0,0
10632111,How to flatten a hetrogenous list of list into a single list in python?,Convert list of lists `data` into a flat list,"[y for x in data for y in (x if isinstance(x, list) else [x])]",1512,30,7,31,1,0,0,0,0
10666163,How to check if all elements of a list matches a condition?,"check if the third element of all the lists in a list ""items"" is equal to zero.",any(item[2] == 0 for item in items),1514,30,7,43,1,0,0,0,0
10666163,How to check if all elements of a list matches a condition?,Find all the lists from a lists of list 'items' if third element in all sub-lists is '0',[x for x in items if x[2] == 0],1515,30,7,54,1,0,0,0,0
10941229,Convert list of tuples to list?,flatten list of tuples `a`,list(chain.from_iterable(a)),1532,30,7,48,1,0,0,0,0
11040626,Pandas DataFrame Add column to index without resetting,add column `d` to index of dataframe `df`,"df.set_index(['d'], append=True)",1542,30,3,0,0,0,0,0,0
11219949,Python : how to append new elements in a list of list?,append 3 lists in one list,[[] for i in range(3)],1552,31,7,12,1,0,0,0,0
11219949,Python : how to append new elements in a list of list?,Initialize a list of empty lists `a` of size 3,a = [[] for i in range(3)],1553,31,7,21,1,0,0,0,0
11236006,Identify duplicate values in a list in Python,identify duplicate values in list `mylist`,"[k for k, v in list(Counter(mylist).items()) if v > 1]",1554,31,7,13,1,0,0,0,0
11344827,Summing elements in a list,Sum numbers in a list 'your_list',sum(your_list),1565,31,7,20,1,0,0,0,0
11348347,Find non-common elements in lists,"create a set that is the exclusive or of [1, 2, 3] and [3, 4, 5]","set([1, 2, 3]) ^ set([3, 4, 5])",1566,31,7,41,1,0,0,0,0
11530799,Python Finding Index of Maximum in List,find the index of the element with the maximum value from a list 'a'.,"max(enumerate(a), key=lambda x: x[1])[0]",1582,31,7,20,1,0,0,0,0
11574195,How to merge multiple lists into one list in python?,merge list `['it']` and list `['was']` and list `['annoying']` into one list,['it'] + ['was'] + ['annoying'],1586,31,7,43,1,0,0,0,0
11584773,sorting a graph by its edge weight. python,sort list `lst` in descending order based on the second item of each tuple in it,"lst.sort(key=lambda x: x[2], reverse=True)",1587,31,7,25,1,0,0,0,0
11677860,Subtract values in one list from corresponding values in another list - Python,Get a list `C` by subtracting values in one list `B` from corresponding values in another list `A`,"C = [(a - b) for a, b in zip(A, B)]",1592,32,7,25,1,0,0,0,0
11697709,Comparing two lists in Python,list duplicated elements in two lists `listA` and `listB`,list(set(listA) & set(listB)),1596,32,7,19,1,0,0,0,0
11703064,How do i add two lists' elements into one list?,append the sum of each tuple pair in the grouped list `list1` and list `list2` elements to list `list3`,"list3 = [(a + b) for a, b in zip(list1, list2)]",1597,32,7,46,1,0,0,0,0
11850425,Custom Python list sorting,Sort list `alist` in ascending order based on each of its elements' attribute `foo`,alist.sort(key=lambda x: x.foo),1615,32,7,40,1,0,0,0,0
12218112,Sum the second value of each tuple in a list,get the sum of each second value from a list of tuple `structure`,sum(x[1] for x in structure),1631,33,7,29,1,0,0,0,0
12310141,Python counting elements of a list within a list,check if all lists in list `L` have three elements of integer 1,all(x.count(1) == 3 for x in L),1637,33,7,15,1,0,0,0,0
12324456,How to keep a list of lists sorted as it is created,keep a list `dataList` of lists sorted as it is created by second element,dataList.sort(key=lambda x: x[1]),1639,33,7,49,1,0,0,0,0
12723751,Replacing instances of a character in a string,Replace `;` with `:` in a string `line`,"line = line.replace(';', ':')",1667,34,8,0,0,0,0,0,0
12765833,Counting the number of True Booleans in a Python List,"counting the number of true booleans in a python list `[True, True, False, False, False, True]`","sum([True, True, False, False, False, True])",1669,34,7,57,1,0,0,0,0
12791501,Python initializing a list of lists,Initialize a list of empty lists `x` of size 3,x = [[] for i in range(3)],1673,34,7,29,1,0,0,0,0
12808420,split items in list,Create new list `result` by splitting each item in list `words`,"result = [item for word in words for item in word.split(',')]",1675,34,7,20,1,0,0,0,0
12842997,How to copy a file using python?,copy file `srcfile` to directory `dstdir`,"shutil.copy(srcfile, dstdir)",1679,34,9,28,1,0,0,0,0
12897374,Get unique values from a list in python,remove duplicates from list `myset`,mynewlist = list(myset),1684,34,7,25,1,0,0,0,0
12897374,Get unique values from a list in python,"get unique values from the list `['a', 'b', 'c', 'd']`","set(['a', 'b', 'c', 'd'])",1685,34,7,24,1,0,0,0,0
12974474,How to unzip a list of tuples into individual lists?,Unzip a list of tuples `l` into a list of lists,zip(*l),1687,34,7,35,1,0,0,0,0
13070461,Get index of the top n values of a list in python,get indexes of the largest `2` values from a list `a` using itemgetter,"zip(*sorted(enumerate(a), key=operator.itemgetter(1)))[0][-2:]",1693,34,7,58,1,0,0,0,0
13070461,Get index of the top n values of a list in python,get the indexes of the largest `2` values from a list of integers `a`,"sorted(list(range(len(a))), key=lambda i: a[i], reverse=True)[:2]",1694,34,7,21,1,0,0,0,0
13070461,Get index of the top n values of a list in python,get index of the biggest 2 values of a list `a`,"sorted(list(range(len(a))), key=lambda i: a[i])[-2:]",1695,34,7,32,1,0,0,0,0
13145368,Find the maximum value in a list of tuples in Python,find the first element of the tuple with the maximum second element in a list of tuples `lis`,"max(lis, key=lambda item: item[1])[0]",1706,35,7,30,1,0,0,0,0
13168252,Comparing elements between elements in two lists of tuples,Get a list comparing two lists of tuples `l1` and `l2` if any first value in `l1` matches with first value in `l2`,[x[0] for x in l1 if any(x[0] == y[0] for y in l2)],1711,35,7,37,1,0,0,0,0
13237941,sorting list of nested dictionaries in python,reverse list `yourdata`,"sorted(yourdata, reverse=True)",1716,35,7,28,1,0,0,0,0
13252333,Python check if all elements of a list are the same type,check if all elements in a list 'lst' are the same type 'int',"all(isinstance(x, int) for x in lst)",1718,35,7,56,1,0,0,0,0
13283689,python sum the values of lists of list,return list `result` of sum of elements of each list `b` in list of lists `a`,result = [sum(b) for b in a],1725,35,7,31,1,0,0,0,0
13368723,Python split a list into subsets based on pattern,split list `mylist` into a list of lists whose elements have the same first five characters,"[list(v) for k, v in itertools.groupby(mylist, key=lambda x: x[:5])]",1735,35,7,19,1,0,0,0,0
13384841,swap values in a tuple/list inside a list in python?,Swap values in a tuple/list in list `mylist`,"[(t[1], t[0]) for t in mylist]",1737,35,7,14,1,0,0,0,0
13408919,sorting list of tuples by arbitrary key,sort list `mylist` of tuples by arbitrary key from list `order`,"sorted(mylist, key=lambda x: order.index(x[1]))",1739,35,7,29,1,0,0,0,0
13480031,How do I zip keys with individual values in my lists in python?,zip keys with individual values in lists `k` and `v`,"[dict(zip(k, x)) for x in v]",1748,36,7,57,1,0,0,0,0
13655392,Python- insert a character into a string,concatenate items from list `parts` into a string starting from the second element,""""""""""""".join(parts[1:])",1766,36,7,31,1,0,0,0,0
13668393,python sorting two lists,sort two lists `list1` and `list2` together using lambda function,"[list(x) for x in zip(*sorted(zip(list1, list2), key=lambda pair: pair[0]))]",1769,36,7,52,1,0,0,0,0
13704860,zip lists in python,"zip two lists `[1, 2]` and `[3, 4]` into a list of two tuples containing elements at the same index in each list","zip([1, 2], [3, 4])",1770,36,7,32,1,0,0,0,0
13717463,Find the indices of elements greater than x,create a list containing the indices of elements greater than 4 in list `a`,"[i for i, v in enumerate(a) if v > 4]",1771,36,7,38,1,0,0,0,0
13728486,How to sum elements in functional way,get a list containing the sum of each element `i` in list `l` plus the previous elements,"[sum(l[:i]) for i, _ in enumerate(l)]",1772,36,7,50,1,0,0,0,0
13954222,How to join mixed list (array) (with integers in it) in Python?,"concatenate elements of list `b` by a colon "":""",""""""":"""""".join(str(x) for x in b)",1794,37,7,64,1,0,0,0,0
14050824,Add SUM of values of two LISTS into new LIST,sum each element `x` in list `first` with element `y` at the same index in list `second`.,"[(x + y) for x, y in zip(first, second)]",1804,37,7,48,1,0,0,0,0
14169122,Generating all unique pair permutations,generate a list of all unique pairs of integers in `range(9)`,"list(permutations(list(range(9)), 2))",1809,37,7,25,1,0,0,0,0
14180866,sum each value in a list of tuples,create a list with the sum of respective elements of the tuples of list `l`,[sum(x) for x in zip(*l)],1810,37,7,32,1,0,0,0,0
14180866,sum each value in a list of tuples,sum each value in a list `l` of tuples,"map(sum, zip(*l))",1811,37,7,57,1,0,0,0,0
14465279,Delete all objects in a list,delete all values in a list `mylist`,del mylist[:],1836,38,7,23,1,0,0,0,0
14914615,"In Python, find out number of differences between two ordered lists",find out the number of non-matched elements at the same index of list `a` and list `b`,"sum(1 for i, j in zip(a, b) if i != j)",1870,39,7,32,1,0,0,0,0
15096021,Python list of tuples to list of int,convert list `x` into a flat list,"y = map(operator.itemgetter(0), x)",1890,39,7,34,1,0,0,0,0
15096021,Python list of tuples to list of int,Flatten list `x`,x = [i[0] for i in x],1891,39,7,39,1,0,0,0,0
15096021,Python list of tuples to list of int,get a list `y` of the first element of every tuple in list `x`,y = [i[0] for i in x],1892,39,7,58,1,0,0,0,0
15148684,"List of Tuples (string, float)with NaN How to get the min value?",Get a minimum value from a list of tuples `list` with values of type `string` and `float` with nan,"min(list, key=lambda x: float('inf') if math.isnan(x[1]) else x[1])",1896,39,7,60,1,0,0,0,0
15352457,How can I sum a column of a list?,sum elements at index `column` of each list in list `data`,print(sum(row[column] for row in data)),1916,40,7,29,1,0,0,0,0
15465204,Easier way to add multiple list items?,"Sum of sums of each list, in a list of lists named 'lists'.",sum(sum(x) for x in lists),1929,40,7,31,1,0,0,0,0
15740236,Stdout encoding in python,encode unicode string '\xc5\xc4\xd6' to utf-8 code,print('\xc5\xc4\xd6'.encode('UTF8')),1940,41,8,0,0,0,0,0,0
15852295,list of ints into a list of tuples python,group a list of ints into a list of tuples of each 2 elements,"my_new_list = zip(my_list[0::2], my_list[1::2])",1949,41,7,25,1,0,0,0,0
15856127,Finding the sum of a nested list of ints,sum all elements of nested list `L`,"sum(sum(i) if isinstance(i, list) else i for i in L)",1951,41,7,17,1,0,0,0,0
16040156,Rearrange tuple of tuples in Python,rearrange tuple of tuples `t`,tuple(zip(*t)),1959,41,7,46,1,0,0,0,0
16084642,Remove strings from a list that contains numbers in python,"From a list of strings `my_list`, remove the values that contains numbers.",[x for x in my_list if not any(c.isdigit() for c in x)],1962,41,7,23,1,0,0,0,0
16096754,remove None value from a list without removing the 0 value,remove None value from list `L`,[x for x in L if x is not None],1963,41,7,56,1,0,0,0,0
16138015,Checking if any elements in one list are in another,check if any elements in one list `list1` are in another list `list2`,len(set(list1).intersection(list2)) > 0,1971,41,7,37,1,0,0,0,0
16193578,How do I perform secondary sorting in python?,How do I perform secondary sorting in python?,"sorted(list5, key=lambda vertex: (degree(vertex), vertex))",1974,41,7,25,1,0,0,0,0
16193578,How do I perform secondary sorting in python?,Sort lis `list5` in ascending order based on the degrees value of its elements,"sorted(list5, lambda x: (degree(x), x))",1975,41,7,42,1,0,0,0,0
16418415,Divide two lists in python,Divide elements in list `a` from elements at the same index in list `b`,"[(x / y) for x, y in zip(a, b)]",1990,42,7,16,1,0,0,0,0
16734590,How to get every element in a list of list of lists?,convert nested list 'Cards' into a flat list,[a for c in Cards for b in c for a in b],1998,42,7,45,1,0,0,0,0
16874598,How do I calculate the md5 checksum of a file in Python?,calculate the md5 checksum of a file named  'filename.exe',"hashlib.md5(open('filename.exe', 'rb').read()).hexdigest()",2011,42,9,35,1,0,0,0,0
17038639,sorting a list with objects of a class as its items,sort a list `your_list` of class objects by their values for the attribute `anniversary_score`,your_list.sort(key=operator.attrgetter('anniversary_score')),2019,43,7,24,1,0,0,0,0
17038639,sorting a list with objects of a class as its items,sort list `your_list` by the `anniversary_score` attribute of each object,your_list.sort(key=lambda x: x.anniversary_score),2020,43,7,36,1,0,0,0,0
17193850,How to get column by number in Pandas?,get all the values in column `b` from pandas data frame `df`,df['b'],2044,43,3,0,0,0,0,0,0
17457793,Sorting a set of values,sort a set `s` by numerical value,"sorted(s, key=float)",2059,44,7,41,1,0,0,0,0
17474211,How to sort python list of strings of numbers,sort list `a` in ascending order based on its elements' float values,"a = sorted(a, key=lambda x: float(x))",2062,44,7,51,1,0,0,0,0
17713873,How do I sort a Python list of time values?,"sort list `['14:10:01', '03:12:08']`","sorted(['14:10:01', '03:12:08'])",2077,44,7,63,1,0,0,0,0
17731822,Elegant way to convert list to hex string,convert the sum of list `walls` into a hex presentation,"hex(sum(b << i for i, b in enumerate(reversed(walls))))",2079,44,7,63,1,0,0,0,0
17757450,"How to print a list with integers without the brackets, commas and no quotes?",convert list `data` into a string of its elements,"print(''.join(map(str, data)))",2082,44,7,55,1,0,0,0,0
18022241,'List of lists' to 'list' without losing empty lists from the original list of lists,convert a list of lists `list_of_lists` into a list of strings keeping empty sub-lists as empty string '',[''.join(l) for l in list_of_lists],2098,45,7,56,1,0,0,0,0
18079563,Finding the intersection between two series in Pandas,find intersection data between series `s1` and series `s2`,pd.Series(list(set(s1).intersection(set(s2)))),2102,45,7,43,1,0,0,0,0
18131367,python - iterating over a subset of a list of tuples,Get all the items from a list of tuple 'l' where second item in tuple is '1'.,[x for x in l if x[1] == 1],2106,45,7,12,1,0,0,0,0
18142090,python: sort a list of lists by an item in the sublist,Sort list `li` in descending order based on the second element of each list inside list`li`,"sorted(li, key=operator.itemgetter(1), reverse=True)",2109,45,7,41,1,0,0,0,0
18448469,Python: filter list of list with another list,create a list `result` containing elements form list `list_a` if first element of list `list_a` is in list `list_b`,result = [x for x in list_a if x[0] in list_b],2129,45,7,65,1,0,0,0,0
18500541,How to flatten a tuple in python,flatten a tuple `l`,"[(a, b, c) for a, (b, c) in l]",2136,46,7,33,1,0,0,0,0
18524642,Convert list of lists to list of integers,convert list of lists `L` to list of integers,[int(''.join(str(d) for d in x)) for x in L],2140,46,7,29,1,0,0,0,0
18624039,Pandas reset index on series to remove multiindex,reset index of series `s`,s.reset_index(0).reset_index(drop=True),2145,46,7,59,1,0,0,0,0
18637651,Most pythonic way to convert a list of tuples,to convert a list of tuples `list_of_tuples` into list of lists,[list(t) for t in zip(*list_of_tuples)],2147,46,7,48,1,0,0,0,0
18837607,Remove multiple items from list in Python,remove elements from list `oldlist` that have an index number mentioned in list `removelist`,"newlist = [v for i, v in enumerate(oldlist) if i not in removelist]",2166,46,7,23,1,0,0,0,0
18872717,Merging a list with a list of lists,"For each index `x` from 0 to 3, append the element at index `x` of list `b` to the list at index `x` of list a.",[a[x].append(b[x]) for x in range(3)],2167,46,7,32,1,0,0,0,0
18938276,How to convert nested list of lists into a list of tuples in python 3.3?,"convert nested list of lists `[['tom', 'cat'], ['jerry', 'mouse'], ['spark', 'dog']]` into a list of tuples","list(map(tuple, [['tom', 'cat'], ['jerry', 'mouse'], ['spark', 'dog']]))",2170,46,7,60,1,0,0,0,0
18990069,how to get tuples from lists using list comprehension in python,get tuples from lists `lst` and `lst2` using list comprehension in python 2,"[(lst[i], lst2[i]) for i in range(len(lst))]",2172,46,7,39,1,0,0,0,0
18990069,how to get tuples from lists using list comprehension in python,get tuples of the corresponding elements from lists `lst` and `lst2`,"[(x, lst2[i]) for i, x in enumerate(lst)]",2174,47,7,50,1,0,0,0,0
19112735,Python - print tuple elements with no brackets,print each first value from a list of tuples `mytuple` with string formatting,"print(', ,'.join([str(i[0]) for i in mytuple]))",2181,47,7,43,1,0,0,0,0
19300174,Python: Assign each element of a List to a separate Variable,"destruct elements of list `[1, 2, 3]` to variables `a`, `b` and `c`","a, b, c = [1, 2, 3]",2188,47,7,51,1,0,0,0,0
19729928,Python sort a List by length of value in tuple,sort a list `l` by length of value in tuple,"l.sort(key=lambda t: len(t[1]), reverse=True)",2218,48,7,63,1,0,0,0,0
19794051,Regex for removing data in parenthesis,Remove anything in parenthesis from string `item` with a regex,"item = re.sub(' ?\\([^)]+\\)', '', item)",2226,48,0,0,0,0,0,0,0
20222485,List comprehension with an accumulator,List comprehension with an accumulator in range of 10,list(accumulate(list(range(10)))),2254,49,7,59,1,0,0,0,0
20950650,How to sort Counter by value? - python,reverse sort counter `x` by value,"sorted(list(x.items()), key=lambda pair: pair[1], reverse=True)",2289,49,7,43,1,0,0,0,0
21519203,"Plotting a list of (x, y) coordinates in python matplotlib",Make a scatter plot using unpacked values of list `li`,plt.scatter(*zip(*li)),2309,50,7,32,1,0,0,0,0
21800169,Python Pandas: Get index of rows which column matches certain value,get list of indexes of rows where column 'BoolCol' values match True,df[df['BoolCol'] == True].index.tolist(),2321,50,7,36,1,0,0,0,0
21887754,numpy concatenate two arrays vertically,numpy concatenate two arrays `a` and `b` along the first axis,"print(concatenate((a, b), axis=0))",2332,51,6,0,0,0,0,0,0
22240602,How do I check if all elements in a list are the same?,check if all elements in list `mylist` are the same,len(set(mylist)) == 1,2347,51,7,49,1,0,0,0,0
22412258,Get the first element of each tuple in a list in Python,get a list `res_list` of the first elements of each tuple in a list of tuples `rows`,res_list = [x[0] for x in rows],2353,51,7,16,1,0,0,0,0
22412258,Get the first element of each tuple in a list in Python,get the first element of each tuple in a list `rows`,[x[0] for x in rows],2354,51,7,42,1,0,0,0,0
22520932,"Python, remove all non-alphabet chars from string",remove all non-alphabet chars from string `s`,""""""""""""".join([i for i in s if i.isalpha()])",2355,51,8,0,0,0,0,0,0
22741068,How do I remove identical items from a list and sort it in Python?,remove identical items from list `my_list` and sort it alphabetically,sorted(set(my_list)),2362,51,7,58,1,0,0,0,0
22859493,Order list by date (String and datetime),sort list `li` in descending order based on the date value in second element of each list in list `li`,"sorted(li, key=lambda x: datetime.strptime(x[1], '%d/%m/%Y'), reverse=True)",2365,51,7,24,1,0,0,0,0
23286254,Convert List to a list of tuples python,pair each element in list `it` 3 times into a tuple,"zip(it, it, it)",2373,52,7,24,1,0,0,0,0
23422542,Slicing a list in Django template,django jinja slice list `mylist` by '3:8',{{(mylist | slice): '3:8'}},2379,52,7,29,1,0,0,0,0
23887881,How to repeat Pandas data frame?,duplicate data in pandas dataframe `x` for 5 times,"pd.concat([x] * 5, ignore_index=True)",2394,52,3,0,0,0,0,0,0
26033239,List of objects to JSON with Python,convert a list of objects `list_name` to json string `json_string`,json_string = json.dumps([ob.__dict__ for ob in list_name]),2434,53,7,21,1,0,0,0,0
27436748,Python: reduce (list of strings) -> string,"reduce the first element of list of strings `data` to a string, separated by '.'",print('.'.join([item[0] for item in data])),2461,54,7,22,1,0,0,0,0
27659153,How to group similar items in a list?,make a list of lists in which each list `g` are the elements from list `test` which have the same characters up to the first `_` character,"[list(g) for _, g in itertools.groupby(test, lambda x: x.split('_')[0])]",2468,54,7,23,1,0,0,0,0
27659153,How to group similar items in a list?,How to group similar items in a list?,"[list(g) for _, g in itertools.groupby(test, lambda x: x.partition('_')[0])]",2469,54,7,31,1,0,0,0,0
28742436,Combining two numpy arrays to form an array with the largest value from each array,"create array containing the maximum value of respective elements of array `[2, 3, 4]` and array `[1, 5, 2]`","np.maximum([2, 3, 4], [1, 5, 2])",2498,55,6,0,0,0,0,0,0
29034928,Pandas convert a column of list to dummies,convert a column of list in series `s` to dummies,pd.get_dummies(s.apply(pd.Series).stack()).sum(level=0),2506,55,7,58,1,0,0,0,0
29422691,How to count the number of occurences of `None` in a list?,print the number of occurences of not `none` in a list `lst` in Python 2,print(len([x for x in lst if x is not None])),2519,55,7,29,1,0,0,0,0
29471884,Get the immediate minimum among a list of numbers in python,get the next value greatest to `2` from a list of numbers `num_list`,min([x for x in num_list if x > 2]),2522,55,7,56,1,0,0,0,0
30385151,Numpy convert scalars to arrays,convert scalar `x` to array,"x = np.asarray(x).reshape(1, -1)[(0), :]",2549,56,6,0,0,0,0,0,0
31302904,How to index nested lists in Python?,get first element of each tuple in list `A`,[tup[0] for tup in A],2579,57,7,64,1,0,0,0,0
31676133,Python: transform a list of lists of tuples,Convert each list in list `main_list` into a tuple,"map(list, zip(*main_list))",2589,57,7,52,1,0,0,0,0
31743603,Create a list of integers with duplicate values in Python,create a list of integers from 1 to 5 with each value duplicated,[(i // 2) for i in range(10)],2590,57,7,32,1,0,0,0,0
31743603,Create a list of integers with duplicate values in Python,"create a list of integers with duplicate values `[0, 0, 1, 1, 2, 2, 3, 3, 4, 4]`","[0, 0, 1, 1, 2, 2, 3, 3, 4, 4]",2591,57,7,49,1,0,0,0,0
31743603,Create a list of integers with duplicate values in Python,make a list of integers from 0 to `5` where each second element is a duplicate of the previous element,"print([u for v in [[i, i] for i in range(5)] for u in v])",2592,57,7,33,1,0,0,0,0
31818050,round number to nearest integer,round number `value` up to `significantDigit` decimal places,"round(value, significantDigit)",2598,57,5,0,0,0,0,0,0
31818050,round number to nearest integer,round number 7.005 up to 2 decimal places,"round(7.005, 2)",2603,58,5,0,0,0,0,0,0
32063985,Deleting a div with a particlular class using BeautifulSoup,remove a div with a id `main-content` using beautifulsoup,"soup.find('div', id='main-content').decompose()",2614,58,4,43,1,10,1,0,0
32292554,Is there a cleaner way to iterate through all binary 4-tuples?,create a list containing a four elements long tuples of permutations of binary values,"itertools.product(list(range(2)), repeat=4)",2618,58,7,63,1,0,0,0,0
32511444,Sum all values of a counter in Python,sum all the values in a counter variable `my_counter`,sum(my_counter.values()),2625,58,7,39,1,0,0,0,0
32996293,Comparing values in two lists in Python,get a list of booleans `z` that shows wether the corresponding items in list `x` and `y` are equal,"z = [(i == j) for i, j in zip(x, y)]",2638,58,7,53,1,0,0,0,0
34280147,How to print an entire list while not starting by the first item,print a list `l` and move first 3 elements to the end of the list,print(l[3:] + l[:3]),2660,59,7,50,1,0,0,0,0
34437284,Sum of product of combinations in a list,sum of product of combinations in a list `l`,"sum([(i * j) for i, j in list(itertools.combinations(l, 2))])",2666,59,7,37,1,0,0,0,0
34438901,finding the last occurrence of an item in a list python,assign the index of the last occurence of `x` in list `s` to the variable `last`,last = len(s) - s[::-1].index(x) - 1,2667,59,7,43,1,0,0,0,0
34696853,Convert list of strings to int,convert a list of strings `lst` to list of integers,"[map(int, sublist) for sublist in lst]",2672,59,7,16,1,0,0,0,0
35015693,How do I transform a multi-level list into a list of strings in Python?,join items of each tuple in list of tuples `a` into a list of strings,"list(map(''.join, a))",2681,60,7,33,1,0,0,0,0
35015693,How do I transform a multi-level list into a list of strings in Python?,join elements of each tuple in list `a` into one string,[''.join(x) for x in a],2682,60,7,50,1,0,0,0,0
35017035,Compare elements of a list of lists and return a list,convert a list of lists `a` into list of tuples of appropriate elements form nested lists,zip(*a),2683,60,7,55,1,0,0,0,0
35269374,get count of values associated with key in dict python,count the number of True values associated with key 'success' in dictionary `d`,sum(1 if d['success'] else 0 for d in s),2690,60,1,0,0,0,0,0,0
35707224,Functional statement in Python to return the sum of certain lists in a list of lists,sum the length of lists in list `x` that are more than 1 item in length,sum(len(y) for y in x if len(y) > 1),2698,60,7,58,1,0,0,0,0
35797523,"Create new list by taking first item from first list, and last item from second list",create a list by appending components from list `a` and reversed list `b` interchangeably,"[value for pair in zip(a, b[::-1]) for value in pair]",2700,60,7,18,1,0,0,0,0
36003967,Sum of multiple list of lists index wise,sum elements at the same index in list `data`,[[sum(item) for item in zip(*items)] for items in zip(*data)],2705,60,7,39,1,0,0,0,0
36113747,How to declare an array in python,Initialize a list `a` with `10000` items and each item's value `0`,a = [0] * 10000,2706,60,7,38,1,0,0,0,0
37004138,How to eliminate all strings from a list,get all the elements except strings from the list 'lst'.,"[element for element in lst if not isinstance(element, str)]",2719,61,7,49,1,0,0,0,0
37004138,How to eliminate all strings from a list,eliminate all strings from list `lst`,"[element for element in lst if isinstance(element, int)]",2720,61,7,51,1,0,0,0,0
38147259,How to work with surrogate pairs in Python?,Print a emoji from a string `\\ud83d\\ude4f` having surrogate pairs,"""""""\\ud83d\\ude4f"""""".encode('utf-16', 'surrogatepass').decode('utf-16')",2732,61,8,0,0,0,0,0,0
38251245,Create a list of tuples with adjacent list elements if a condition is true,"create a list of tuples which contains number 9 and the number before it, for each occurrence of 9 in the list 'myList'","[(x, y) for x, y in zip(myList, myList[1:]) if y == 9]",2738,61,7,24,1,0,0,0,0
38388799,Sort A list of Strings Based on certain field,sort list `list_of_strings` based on second index of each string `s`,"sorted(list_of_strings, key=lambda s: s.split(',')[1])",2742,61,7,43,1,0,0,0,0
38549915,Merging data frame columns of strings into one single column in Pandas,Merge all columns in dataframe `df` into one column,"df.apply(' '.join, axis=0)",2746,61,3,0,0,0,0,0,0
